user_id,recommended_items
878798,1162250 343377 1754395 266412 1165605
879138,2778525 1092821 1053542 830073 460717
879304,1386412 79531 1928254 1624781 461272
879513,2413494 794156 2024094 447985 1106543
880088,1330328 291669 313851 2590469 2128544
880830,1053452 2778525 1244196 1386412 657183
880940,2791339 536047 1092821 830073 460717
881352,2791339 536047 1092821 1053542 2593483
881512,1053452 2778525 1244196 1386412 657183
881584,35677 1717731 1728166 507069 43306
881613,1053452 2778525 1244196 1386412 657183
882301,1053452 2778525 1244196 1386412 657183
882337,2778525 1092821 1953846 1386412 823512
882500,1092821 343377 1056667 1953846 1069281
882991,335428 2462072 313851 2348573 2635038
883571,1239082 2802026 973448 162125 399435
883755,1386412 536047 2002097 784737 1092821
883785,2778525 278589 79531 460717 1443706
884447,650449 41406 2760857 2521535 2477038
884475,1244196 470426 2770160 1438082 399596
884587,1244196 536047 2413494 931519 972388
884715,536047 2413494 2796479 2037855 72465
885540,278589 79531 1928254 1162250 1140869
885596,1576126 734196 1165605 2512859 1244787
886767,951143 335428 16356 2590469 1325341
887228,1056667 470426 1047625 79531 1867675
888060,2002097 734196 1119495 499178 2037855
888545,1244196 536047 278589 1984327 1754395
888596,1140869 1443706 1069281 2031981 1119495
888656,2778525 2002097 1092821 79531 1162250
889560,1244196 2791339 1162250 343377 830073
889574,1679143 399596 2310379 461272 2044303
889606,72465 2512859 1330328 2625619 291669
889794,2791339 1984327 460717 1830993 1818555
889818,1244196 657183 2002097 784737 1092821
889906,536047 2002097 784737 343377 1092821
890094,2791339 536047 2593483 1776330 1053542
890183,1053452 2778525 1244196 1386412 657183
890594,1053452 2778525 1244196 1386412 657183
890857,657183 1386412 1928254 343377 468120
891030,2791339 499178 536047 437245 2002097
891058,1053452 2778525 1244196 1386412 657183
891448,823512 1368635 1672211 1717731 2441881
891465,2778525 1053542 1928254 1443706 2106311
891850,657183 1576126 343377 2593483 1069281
892207,1053542 536047 2002097 784737 78338
892223,1244196 1140869 536047 784737 1053542
892501,252019 1082580 2600575 1187250 1257913
892647,1053542 1953846 1776330 2413494 931519
892977,278589 1053542 1162250 1984327 830073
893246,801479 2117618 1322673 533554 934577
893464,1386412 1092821 79531 1053542 1928254
894076,2778525 1244196 1386412 657183 2791339
894177,1576126 823512 1069281 2037855 2462072
894605,1053452 2778525 1244196 1386412 657183
895588,1984327 830073 734196 2037855 2698468
895632,1368635 1728166 2264926 767563 2590469
895885,818888 2655876 2481526 283868 285510
895929,1053452 2778525 1244196 1386412 657183
895954,823512 1679143 1047625 2459081 687732
895972,2778525 278589 823512 2086041 2156629
896061,1443706 1754395 2106311 1928254 1576126
896116,2770160 1794685 507069 1728166 2356407
896211,2778525 2791339 2002097 460717 1576126
896309,2778525 1244196 1053542 2313894 313851
896474,1092821 2413494 1519543 1742604 2306574
896595,1053452 2778525 1244196 1386412 657183
897079,657183 2348573 166946 291669 2086041
897502,2791339 278589 79531 1928254 794156
897574,1056667 335428 794156 1672211 1287265
897665,2002097 1053542 1443706 734196 1119495
897927,1984327 1386412 437245 2002097 2796479
898350,1053452 2778525 1244196 1386412 657183
898429,460717 1754395 951143 2593483 723096
898697,1056667 460717 2109924 1755502 2083881
899171,79531 2635038 1794685 35677 2441881
899310,1244196 2791339 2002097 784737 343377
899345,335428 2590469 579292 35677 1717731
899560,657183 2791339 2002097 784737 278589
899681,1244196 1928254 1162250 1984327 1576126
899835,2791339 2002097 784737 1386412 2106311
900127,1053542 1928254 1576126 460717 1056667
900441,2356407 2222699 186124 965108 2159515
900880,1092821 657183 2796479 1047625 1386412
901058,2462072 499178 2435845 493460 1664453
901293,2778525 2002097 278589 79531 1053542
901748,278589 1056667 437245 2712481 951143
901749,278589 1443706 2106311 1165605 2796479
902474,1244196 657183 536047 278589 1984327
902682,2791339 2778525 784737 734196 2183288
904303,278589 1056667 1047625 2462072 16356
904607,657183 2002097 2413494 1244196 972388
904846,2791339 1434088 818888 1417963 239491
904848,1244196 784737 278589 460717 2413494
905109,1386412 1576126 784737 1162250 278589
905510,1330328 313851 2698468 2348573 16356
905961,657183 79531 1140869 2593483 1776330
906062,1386412 830073 2593483 734196 1165605
906324,343377 657183 734196 931519 2037855
906642,2778525 830073 1830993 2348573 1438082
907044,1244196 657183 1576126 734196 2313894
907080,335428 1330328 313851 2348573 2635038
907179,1053452 2778525 1244196 1386412 657183
907409,1244196 1386412 657183 972388 668146
907470,823512 2128544 1672211 2435845 265522
907904,461272 2050227 2380717 2632598 512681
908218,1209971 2216027 117029 1196284 851677
908238,2778525 657183 784737 343377 1140869
908352,1053452 2778525 1244196 1386412 657183
908708,1386412 1984327 1576126 2593483 1754395
909198,951143 16356 1325341 579292 1717731
909323,2778525 2593483 2770160 2264926 1432568
910339,2778525 657183 784737 1092821 343377
910610,2593483 1754395 1119495 72465 1047625
911388,823512 2128544 1672211 1717731 2441881
912064,1244196 2593483 1679143 2512859 668146
912069,1053452 2778525 1244196 1386412 657183
912922,657183 536047 1092821 79531 1162250
913286,1244196 278589 79531 972388 794156
913492,2778525 1244196 343377 1443706 437245
913634,2778525 2002097 1092821 278589 1140869
913883,2094372 2037477 2380717 2389610 2232019
914158,335428 2128544 2205815 767563 1041709
914182,536047 2002097 784737 1754395 437245
914284,507069 1728166 2356407 228623 2222699
914850,1244196 2413494 2086041 2512859 2348573
915310,1053452 2778525 1244196 1386412 657183
915322,1244196 1386412 657183 536047 2002097
915596,1092821 1053542 2593483 437245 1776330
915690,1386412 734196 2413494 278589 2796479
916607,2002097 2198329 16356 1140869 668146
917512,1928254 2037855 2796479 2031981 2625619
917876,1576126 2106311 1776330 1162250 313851
918202,1244196 657183 2778525 830073 1140869
918246,278589 2712481 2512859 2625619 291669
918341,2778525 2593483 2770160 2264926 1432568
918730,951143 2590469 1325341 579292 1886939
919124,335428 1330328 2462072 313851 2770160
919444,784737 1092821 2002097 343377 2593483
919876,1140869 2593483 2106311 1953846 266412
920495,2106311 2778525 2235265 2825431 1242418
921887,2778525 2002097 1053542 1443706 437245
921934,1140869 2593483 1056667 437245 2002097
922014,1053542 830073 2413494 2796479 2313894
922261,1386412 1928254 2593483 472040 1886939
922650,266412 2796479 1069281 2086041 2466095
922774,2791339 291669 2590469 2235265 908778
923097,1053452 2778525 1244196 1386412 657183
923224,657183 1056667 1317915 1754395 2441881
923673,920520 1349908 168482 2433829 1045749
923766,266412 668146 2489959 2024094 2705759
924067,823512 794156 1368635 2128544 1672211
924089,657183 2462072 1867675 1876513 2409634
924159,1695664 2778525 723096 1928254 1499394
924248,1244196 2512859 1056667 2778525 794365
924276,536047 1386412 343377 1443706 1953846
925527,2778525 2037855 929053 1105930 2586497
925621,1140869 2313894 972388 313851 2635038
925951,2778525 1386412 1244196 343377 266412
926447,2348573 2183288 723096 90273 882543
926506,2778525 784737 278589 79531 1576126
926663,1244196 536047 2002097 784737 1092821
927172,2002097 460717 499178 1695664 2198329
927209,1016436 533554 1183354 569568 1577756
928221,882543 920520 1728166 436574 1242418
928302,657183 2791339 1092821 79531 1984327
928505,1583440 1760050 1962549 345338 2421624
928744,1053452 2778525 1244196 1386412 657183
928875,1053452 2778525 1244196 1386412 657183
929638,437245 830073 468120 72465 2106311
929673,278589 2512859 1244787 1330328 472040
929679,266412 436574 1249278 640407 461272
929858,1053452 2778525 1244196 1386412 657183
930052,972388 2770160 1794685 1867675 2435845
930380,1056667 931519 499178 2462072 1717731
931236,1244196 657183 536047 2002097 784737
931254,134624 1629604 2444587 374973 1137339
931431,1078888 1262371 1399170 2082498 2683576
931769,2778525 1244196 1928254 1984327 343377
931971,1053452 2778525 1244196 1386412 657183
932124,1244196 278589 2791339 79531 1056667
932343,1386412 2791339 2002097 343377 1056667
932934,1053452 2778525 1244196 1386412 657183
933186,2593483 2413494 1119495 2086041 486936
933222,472040 2183288 2097556 1588612 2204165
933364,1053542 1056667 823512 1776330 2413494
933606,1928254 830073 1443706 2413494 2031981
933623,1244196 1092821 2791339 2593483 1056667
934300,291669 1886939 265522 2097556 1624781
934600,830073 470426 278589 788342 1432568
934801,1053452 2778525 1244196 1386412 657183
934827,1244196 1092821 278589 1928254 1984327
934934,2002097 2156629 1830993 2650926 2348573
935548,72465 2512859 1330328 2625619 291669
935805,784737 1092821 343377 30878 1119495
935928,536047 2002097 1053542 1162250 1984327
936327,536047 1056667 931519 2205815 1242418
936672,657183 784737 1092821 1162250 79531
936712,2002097 278589 1576126 1056667 266412
937200,2778525 657183 2002097 536047 1984327
937407,1053452 2778525 1244196 1386412 657183
938054,1053452 2778525 1244196 1386412 657183
938272,784737 1092821 830073 460717 1953846
938306,2791339 278589 1162250 2778525 1244196
938410,1386412 460717 1920047 1886939 1677336
939219,2720356 1891459 625288 2433665 146239
939700,2183288 2106311 1106543 265522 436574
940869,823512 931519 335428 2650926 2348573
941196,1092821 1984327 1056667 823512 1953846
941395,2791339 278589 1928254 1162250 1984327
942155,2791339 1092821 278589 79531 1053542
942348,1053452 2778525 1244196 1386412 657183
942506,1576126 460717 1056667 499178 2037855
943055,266412 1069281 2086041 668146 2348573
943508,2002097 784737 278589 2106311 1928254
943720,79531 1140869 2031981 2037855 1830993
944449,657183 784737 1928254 1162250 1984327
944723,1244196 657183 1576126 2037855 291669
945585,2778525 1053542 1443706 1695664 951143
945851,79531 1928254 734196 2778525 931519
946058,1053452 2778525 1244196 1386412 657183
946204,493460 1258303 1793593 1130730 648857
946553,1330328 1096406 1886939 2435845 768905
946648,657183 2791339 343377 1069281 1679143
947049,1717731 2705759 1867675 2435845 650449
947082,657183 1092821 1053542 1576126 2593483
947221,1056667 2791339 823512 343377 2128544
947223,1984327 1576126 1754395 2106311 1953846
947642,1092821 2198329 2389610 1474342 1597121
948202,1627267 1459360 1671569 2782741 2354007
948233,1386412 536047 784737 1092821 1928254
949844,1053452 2778525 1244196 1386412 657183
949968,1053452 2778525 1244196 1386412 657183
950348,1244196 1386412 657183 536047 2002097
950545,1928254 1119495 1443706 2462072 823512
950769,2476293 1673229 2086265 1129899 1322673
950829,1386412 657183 2778525 343377 1140869
950839,1754395 1165605 1679143 2156629 1920047
950877,1928254 1162250 1984327 343377 830073
950913,2778525 1053542 278589 1443706 823512
951034,1056667 1754395 437245 1165605 931519
952484,794156 2489959 668899 2380306 2024094
952854,1140869 2264926 1876513 2669570 2213987
952979,1053452 2778525 1244196 1386412 657183
953452,1576126 2313894 569568 1184328 1112000
953622,79531 823512 734196 2593483 437245
953661,784737 2002097 278589 2413494 1754395
953773,1386412 2002097 1754395 734196 266412
954438,1386412 1595372 2097556 1854295 2559475
954948,1053542 1984327 1443706 1056667 2106311
954952,436574 2356407 712901 228623 2389610
954999,278589 2593483 1244787 385493 1849280
955411,1443706 1165605 2037855 2086041 472040
955590,1386412 1140869 79531 2512859 1595372
955720,2778525 794156 1717731 1249278 2073556
956095,723096 47583 2420135 1096406 1886939
956242,2778525 1244196 2002097 1443706 931519
956304,79531 1244196 1069281 2512859 1244787
956317,1053542 536047 823512 2002097 468120
956951,1386412 2791339 1576126 2313894 1953846
957060,2002097 278589 79531 2791339 536047
957446,1053452 2778525 1244196 1386412 657183
958899,1053452 2778525 1244196 1386412 657183
960104,493729 2372201 1302734 5964 1241389
960371,2002097 1092821 278589 1984327 1140869
961007,2825431 2356407 1239082 1368635 162125
961234,1053452 2778525 1244196 1386412 657183
961727,1053452 2778525 1244196 1386412 657183
962001,2687682 2014172 215873 868804 683757
962083,1053542 1928254 2593483 2796479 2698468
962296,823512 794156 2128544 1717731 1867675
962497,1053452 2778525 1244196 1386412 657183
962509,823512 1679143 723096 2235265 1728166
962637,1140869 278589 1679143 472040 1056667
962823,2778525 1386412 1092821 1056667 1928254
963079,1244196 1386412 657183 536047 2002097
963208,2791339 2002097 1053542 1776330 343377
963456,1735925 1644114 1419528 1825202 2791278
963710,1244196 79531 1162250 2796479 1679143
964019,1244196 823512 2413494 2356407 988140
964901,1920047 1636910 1672211 1886939 2705759
965376,1053452 2778525 1244196 1386412 657183
965555,335428 1330328 2462072 313851 2348573
965978,2778525 1244196 1162250 1928254 1776330
966046,1244196 1386412 657183 536047 2002097
966692,278589 1056667 723096 47583 1368635
966973,657183 1526269 1153961 715272 985008
967271,1053452 2778525 1244196 1386412 657183
967915,1162250 1053542 830073 1140869 460717
968030,1162250 2778525 343377 1576126 1754395
968045,1386412 1053542 784737 2002097 79531
968354,2002097 79531 1984327 830073 1576126
968986,2778525 79531 1069281 1492887 2476293
970042,2791339 2002097 1053542 1162250 2037855
970373,1443706 1056667 1953846 1069281 2625619
970531,1056667 931519 2462072 50457 1849280
970939,951143 335428 16356 2590469 1325341
971564,2778525 79531 1928254 1053542 1140869
972018,2778525 2791339 278589 2313894 1330328
972204,546415 2037477 1492887 1775397 493460
972213,2791339 1576126 1368635 1732848 650449
972498,536047 657183 79531 1984327 16356
972825,1754395 2086041 2348573 2635038 2650926
972922,1244196 657183 1053542 784737 1754395
973044,499178 882543 1794685 1717731 2705759
973163,1776330 335428 472040 668146 2183288
973419,951143 335428 16356 2590469 1325341
973581,519268 1575243 89560 1620247 1603291
973634,1092821 1140869 2086041 723096 486936
973663,2791339 1928254 1162250 2593483 1679143
974268,460717 734196 2156629 2086041 2625619
974875,2128544 18872 1239082 1775397 734248
974909,823512 931519 335428 2650926 2348573
974926,2086041 2489959 1096406 569889 1249278
975101,2778525 657183 1092821 343377 1576126
975162,335428 291669 794156 2491223 2128544
975423,1053452 2778525 1244196 1386412 657183
976058,1053452 2778525 1244196 1386412 657183
976863,79531 1053542 1140869 1056667 823512
977056,1576126 2106311 734196 1776330 657183
977213,499178 472040 2635038 16356 47583
977285,1695664 650449 291669 1775397 1322673
977856,536047 1244196 1053542 1695664 2778525
979075,1053452 2778525 1244196 1386412 657183
979422,79531 784737 1140869 2791339 1056667
979432,1386412 657183 2791339 536047 2002097
979457,79531 1140869 1754395 823512 1679143
979577,2778525 536047 2002097 784737 1053542
979993,278589 830073 1140869 931519 1056667
980167,1053452 2778525 1244196 1386412 657183
980297,1053452 2778525 1244196 1386412 657183
980344,2778525 1140869 1576126 1953846 1679143
980538,372061 2530299 1235307 1244018 1913220
981526,472040 920520 1794685 41406 77400
981696,823512 2128544 1717731 2435845 650449
982219,1053452 2778525 1244196 1386412 657183
982774,1053452 2778525 1244196 1386412 657183
983217,1053452 2778525 1244196 1386412 657183
983512,657183 536047 784737 1092821 1162250
983622,1056667 1754395 437245 2413494 1165605
983769,1386412 2791339 2002097 784737 335428
984164,2002097 1092821 1056667 2413494 1244787
984248,1244196 657183 2791339 278589 79531
984837,1244196 536047 72465 2712481 90273
984904,2219078 1287265 2002097 1120107 1241563
985022,1244196 536047 1092821 278589 1053542
985392,1386412 2791339 79531 278589 1162250
986235,951143 1717731 2356407 1086695 1239082
986272,657183 1576126 291669 2791339 215982
986332,657183 2778525 536047 2106311 1053542
986401,1053452 2778525 1244196 1386412 657183
986507,2593483 2106311 2413494 1119495 486936
987031,1162250 1984327 830073 1056667 437245
987637,1053452 2778525 1244196 1386412 657183
987794,830073 1576126 1754395 734196 1776330
988205,2018868 2469913 123121 1123204 2067758
988481,499178 2770160 1025299 1258303 1793593
988868,1244196 784737 1053542 830073 734196
989260,1244196 823512 536047 1140869 2156629
989272,2778525 1386412 1053542 1162250 1576126
989403,2464056 1093347 2019948 137640 1470656
989932,335428 2128544 507069 2205815 1728166
989950,1069281 291669 723096 2489959 1886939
990002,1140869 734196 1386412 794156 536047
990444,625711 822702 2138292 2077469 240846
990635,1053452 2778525 1244196 1386412 657183
990779,1368635 1794685 2380306 1728166 2264926
990881,536047 1984327 1140869 1754395 437245
991647,657183 536047 1244196 1984327 1928254
991914,668146 794156 882543 447985 1140869
991986,1984327 2348573 2635038 2420135 2106311
992168,1322673 2127017 1274336 1695195 2633391
992771,447985 2037477 657183 2669570 536047
993373,1053452 2778525 1244196 1386412 657183
994702,536047 1162250 2593483 823512 1624781
994883,2791339 784737 278589 1928254 1162250
995102,2002097 1092821 79531 1053542 1928254
995728,784737 1092821 343377 2441881 1119495
995793,1386412 1244196 1728166 43306 1876513
995904,1386412 2002097 1092821 2450694 2103306
995972,2791339 1162250 734196 1953846 2106311
996137,343377 2791339 536047 1244196 784737
996586,657183 79531 1140869 2593483 734196
996641,2491223 184517 2635038 2222699 799322
996981,1140869 72465 2625619 313851 625711
998287,2002097 931519 579292 2264926 162125
998803,536047 2002097 784737 1092821 2106311
998981,723096 1096406 920520 1624781 2660436
999567,1053452 2778525 1244196 1386412 657183
999708,784737 2031981 470426 569889 1854085
999829,1386412 2778525 2593483 437245 734196
999911,2037855 2466095 472040 1679143 2635038
1000051,2791339 1576126 2712481 625711 1672211
1000450,2635038 2501356 1513499 2049946 2750191
1001023,2650926 1171271 780835 1290875 2353771
1001064,657183 536047 1119495 1695664 1244787
1001283,931519 2128544 2205815 2435845 415358
1001539,788342 965108 2405262 107638 2396714
1001684,1244196 1386412 734196 1047625 2712481
1002222,1092821 1162250 1984327 343377 830073
1003434,1162250 1576126 1953846 1776330 470426
1003554,278589 79531 734196 1165605 2590469
1003865,437245 2778525 1244787 951143 2348573
1003929,1140869 1069281 2183288 90273 507069
1004442,1053452 2778525 1244196 1386412 657183
1004644,2778525 2791339 343377 1244196 1576126
1004786,1056667 291669 2698468 2128544 579292
1005053,79531 1140869 1576126 1443706 1754395
1005299,2791339 536047 784737 2778525 1162250
1005659,2593483 1165605 1092821 1119495 1920047
1005794,1386412 784737 79531 1053542 266412
1006216,2778525 784737 1053542 1953846 2002097
1006791,2590469 507069 1140869 399596 226749
1007005,1920047 2512859 2462072 1317915 2348573
1007502,1754395 1928254 2512859 1830993 1244787
1007547,2002097 1092821 2106311 1953846 2796479
1007858,266412 2796479 1069281 2086041 2466095
1007928,335428 2462072 2348573 2635038 1368635
1008137,2002097 1244196 2037855 1679143 1830993
1008176,2791339 1053542 2778525 1953846 536047
1008931,2590469 1717731 2825431 166946 2356407
1009055,2778525 1162250 1140869 734196 1776330
1009945,2778525 1056667 1679143 2031981 1244196
1010150,1053452 2778525 1244196 1386412 657183
1010950,1053542 1953846 1069281 313851 343377
1011011,1728166 767563 2222699 461272 1849280
1011555,536047 784737 2791339 343377 734196
1012049,72465 2512859 1330328 291669 313851
1012096,1368635 1717731 2222699 2389610 461272
1012343,278589 1984327 784737 638712 177825
1012377,72465 2512859 1330328 2625619 291669
1012861,1244196 1386412 2593483 2156629 2791339
1013649,1244196 1386412 1140869 460717 2106311
1013734,1526269 2183922 190606 1533470 819496
1014111,1928254 1162250 460717 1754395 823512
1014733,335428 1330328 2462072 313851 2348573
1015058,2791339 536047 1053542 1754395 1953846
1015289,2031981 472040 779190 794156 47583
1015384,830073 437245 1781580 2324766 2828750
1015462,2106311 931519 499178 335428 1330328
1015833,1053452 2778525 1244196 1386412 657183
1015853,794156 2128544 1672211 1717731 952102
1016093,1053452 2778525 1244196 1386412 657183
1016175,1576126 460717 2593483 1056667 1953846
1016264,1244196 1386412 1140869 278589 2778525
1016456,2106311 1119495 1920047 2156629 734196
1016635,2778525 1053542 460717 657183 335428
1016798,1244196 536047 1604145 18872 105999
1016942,2778525 343377 470426 1830993 2235265
1017093,2590469 920520 604795 385493 2391945
1018197,2778525 1386412 2002097 657183 536047
1018472,2778525 79531 2593483 1165605 2348573
1018680,1386412 79531 1928254 2778525 2106311
1018817,72465 2512859 1330328 2625619 291669
1018872,823512 2462072 1096406 579292 35677
1018979,2002097 1576126 2593483 1776330 2413494
1019038,650449 436574 2564608 2778201 1749097
1019243,1092821 1928254 1984327 2778525 343377
1019703,2791339 1162250 830073 1576126 1953846
1020128,1928254 830073 266412 499178 1679143
1020454,657183 278589 1754395 2796479 1092821
1020604,823512 1368635 1717731 2441881 2435845
1020698,437245 1776330 2462072 2264926 638712
1021163,79531 1679143 2635038 1071532 555502
1021403,657183 536047 1928254 1984327 79531
1021890,1244196 1053542 1386412 437245 536047
1021961,1244196 1386412 657183 2791339 784737
1022315,1053452 2778525 1244196 1386412 657183
1022491,882543 1096406 436574 952102 1604145
1022837,1244196 278589 1162250 343377 460717
1023115,536047 278589 343377 830073 1092821
1024917,536047 830073 460717 278589 1776330
1025056,1244196 1928254 1984327 460717 823512
1025513,1140869 1443706 1056667 1953846 931519
1025533,2002097 2778525 278589 79531 1984327
1025666,1053452 2778525 1244196 1386412 657183
1026299,1447370 2441881 2264926 2038621 1165361
1026320,830073 1576126 2106311 2277810 2650926
1027225,1053452 2778525 1244196 1386412 657183
1027272,2791339 830073 2593483 437245 823512
1027515,278589 1140869 266412 2413494 468120
1027966,1025299 2336701 55199 1650533 716019
1028597,79531 2791339 472040 2086041 381044
1028766,1053452 2778525 1244196 1386412 657183
1029014,2778525 972388 1624781 1086695 415358
1029653,2593483 2413494 2778525 1119495 2086041
1029722,784737 278589 1443706 1754395 1776330
1029891,2356407 265522 18872 457843 2037477
1030087,536047 2002097 1092821 499178 335428
1030329,1928254 1244196 784737 288342 1443706
1030801,1053542 2791339 335428 2778525 1794685
1032241,1053452 2778525 1244196 1386412 657183
1032383,1330328 291669 2590469 2128544 554760
1032466,1092821 2002097 1140869 1636910 2380306
1033754,1053452 2778525 1244196 1386412 657183
1033802,278589 657183 536047 1984327 734196
1034187,1244196 1140869 1443706 1953846 1776330
1034484,951143 335428 2590469 579292 1886939
1034847,1330328 291669 313851 2590469 2128544
1035011,1053452 2778525 1244196 1386412 657183
1035135,657183 1056667 1165605 335428 486936
1035473,278589 460717 1053542 1776330 335428
1035540,2491223 1096406 1886939 1732848 650449
1037016,1928254 1140869 460717 2593483 2106311
1037048,1244196 657183 1053542 784737 1794685
1038064,2413494 794156 1096406 579292 1886939
1038342,1386412 734196 1776330 1317915 779190
1038601,2778525 1244196 536047 2791339 436574
1038789,657183 278589 1092821 1140869 343377
1038824,1244196 1386412 1069281 499178 592559
1038850,1092821 335428 2778662 1240029 30878
1039230,343377 1443706 1056667 1754395 1953846
1039474,1346017 2535599 423967 2171987 2094950
1039602,1053452 2778525 1244196 1386412 657183
1039643,2778525 1386412 2791339 1092821 640407
1039649,1244196 784737 278589 1928254 1984327
1040037,335428 2770160 35677 1717731 920520
1040171,830073 1244196 1754395 1386412 657183
1041033,1754395 1695664 1920047 2698468 16356
1042735,2791339 1443706 1056667 1953846 1776330
1042899,335428 1330328 2462072 313851 2348573
1043769,536047 1162250 278589 2593483 2037477
1043848,1053452 2778525 1244196 1386412 657183
1045445,1053452 2778525 1244196 1386412 657183
1045788,657183 536047 784737 1092821 2778525
1045923,335428 1588612 297118 656507 457392
1045983,1672211 1460626 1775397 1087072 399596
1046170,2791339 1092821 1443706 657183 437245
1046343,794156 1368635 2128544 1717731 2441881
1046557,2778525 2002097 79531 1140869 1754395
1046590,718257 1053452 2778525 1244196 1386412
1046640,79531 1053542 1984327 1140869 536047
1046670,1386412 2593483 437245 266412 1776330
1046969,1053452 2778525 1244196 1386412 657183
1047724,788342 952102 1239082 162125 1001431
1047763,1244196 2002097 79531 1053542 1140869
1047817,79531 460717 1443706 2106311 437245
1047831,1244196 657183 784737 1162250 2778525
1047909,1386412 657183 536047 784737 79531
1048316,2825431 650449 166946 399596 1793593
1048864,1386412 460717 278589 1092821 934577
1049217,1386412 79531 2791339 1140869 2796479
1049490,1386412 1092821 278589 460717 2593483
1049595,2778525 2002097 1092821 1056667 2625619
1049735,1244196 2791339 278589 1928254 1162250
1049850,2097556 1854295 1777889 1246024 1206551
1050009,536047 79531 1162250 1053542 2512859
1050630,1140869 1096406 1438082 636889 2040236
1050949,2778525 657183 2002097 2590469 1277973
1050953,1244196 278589 460717 2106311 2413494
1051240,2778525 2791339 784737 2106311 266412
1051292,16356 1717731 2825431 2356407 1239082
1051337,2778525 536047 2002097 1928254 343377
1051345,1244196 657183 278589 1928254 343377
1051353,2778525 335428 1717731 2637434 2712821
1051471,1386412 2791339 1928254 2593483 266412
1052102,2791339 2778525 437245 470426 625711
1052107,1053542 734196 1056667 2512859 972388
1052809,2778525 1053542 657183 536047 278589
1053370,1092821 79531 335428 972388 2635038
1053464,2791339 2002097 1092821 278589 1576126
1054347,2778525 1244196 2791339 2002097 343377
1054487,1604145 243557 862410 224768 1905375
1055004,1056667 499178 2491223 734248 1793593
1055047,536047 2593483 2106311 823512 734196
1055502,2778525 1053542 2791339 335428 1056667
1055624,2791339 1443706 1386412 2002097 784737
1055645,823512 1368635 1886939 2205815 1728166
1055715,536047 2086041 2389610 1876513 1447302
1055846,278589 1928254 1984327 437245 2037855
1056123,1053452 2778525 1244196 1386412 657183
1056173,2778525 79531 657183 1053542 1162250
1056513,657183 784737 972388 1092821 278589
1056557,278589 1053542 1140869 1776330 2037855
1056753,1092821 2796479 2086041 1096406 2277810
1057138,1053452 2778525 1244196 1386412 657183
1057831,2778525 972388 650449 79531 801479
1058224,1886939 265522 1624781 2037477 415358
1059036,1053452 2778525 1244196 1386412 657183
1059207,536047 1092821 2791339 343377 657183
1059238,2778525 830073 1953846 1165605 468120
1059271,2002097 1576126 2462072 2705759 767563
1059852,278589 1056667 437245 734196 266412
1059933,2796479 2031981 2466095 1047625 972388
1060183,1092821 1053542 830073 460717 437245
1060839,266412 2313894 472040 291669 1317915
1060929,1053452 2778525 1244196 1386412 657183
1060933,1244196 2778525 343377 278589 657183
1061115,1056667 657183 2770160 1162250 1728166
1061447,951143 335428 16356 2590469 1325341
1062354,1053452 2778525 1244196 1386412 657183
1062819,657183 2002097 343377 2698468 2825431
1063560,931519 2650926 2348573 882543 2590469
1063561,1928254 1717731 665194 377222 2106404
1064475,437245 823512 931519 1920047 2086041
1064481,2778525 536047 2002097 784737 79531
1064700,499178 472040 2635038 16356 794156
1065005,278589 1576126 2593483 1754395 734196
1065079,2778525 1386412 2183288 668899 1520097
1065208,1053542 1984327 460717 1443706 1056667
1065315,1053452 2778525 1244196 1386412 657183
1065393,657183 2002097 2778525 278589 1162250
1065398,1086695 1041709 712901 228623 2222699
1065441,1053452 2778525 1244196 1386412 657183
1065508,1244196 830073 460717 2593483 2413494
1065656,2002097 278589 830073 2698468 2635038
1065910,1754395 1165605 499178 1695664 2198329
1066054,1928254 1092821 79531 1754395 460717
1066483,2512859 313851 2698468 2590469 2128544
1066571,1053452 2778525 1244196 1386412 657183
1066733,1053542 1056667 823512 734196 1069281
1066878,278589 1053542 2791339 536047 1984327
1067784,650831 650449 2264926 1624781 1242418
1067847,278589 734196 931519 2156629 1244787
1068060,1244196 931519 650831 2770160 2264926
1068393,830073 1776330 2466095 1047625 1794685
1068458,830073 1576126 2796479 1244787 734196
1068549,1138032 1859350 2749976 272883 319146
1068604,1576126 1953846 1165605 2796479 1069281
1068818,1098944 2332783 1548531 2746336 1693774
1068821,2778525 2791339 784737 734196 1053542
1068837,650449 1322673 1065538 813640 747193
1068863,1386412 657183 2791339 2002097 1162250
1069071,2405262 1650533 1625624 1506186 2155146
1069362,1162250 343377 1069281 2031981 470426
1069739,1053452 2778525 1244196 1386412 657183
1069956,1386412 657183 2002097 1162250 460717
1069971,1886939 2277810 2205815 2435845 2825431
1070004,1056667 2031981 2489959 668146 1269685
1070346,1053452 2778525 1244196 1386412 657183
1070770,784737 278589 1140869 1920047 1830993
1070853,1330328 972388 194241 19966 577084
1071359,2778525 784737 1140869 1069281 931519
1071445,1053452 2778525 1244196 1386412 657183
1071833,1239082 2650926 2636095 1295570 1878823
1071838,1386412 2791339 1984327 2593483 536047
1072221,536047 437245 823512 266412 2413494
1072298,1386412 784737 1092821 2002097 2778525
1072661,1928254 2660436 2397541 1520097 783000
1072667,823512 79531 830073 278589 1069281
1072719,335428 1330328 2462072 1368635 2128544
1073141,2791339 1092821 1213698 154639 796373
1073213,343377 2413494 1239082 2591944 660656
1073269,1053452 2778525 1244196 1386412 657183
