user_id,recommended_items
435123,447985 2750191 436574 2002097 536047
435249,2778525 1244196 1386412 657183 2791339
435873,1443706 830073 1317915 2462072 415358
436059,2778525 1244196 1386412 657183 2791339
436211,2205815 343377 536047 2791339 2778525
436376,931519 2462072 1438082 2770160 1330328
437400,1717731 2590469 291669 536047 1244196
437610,2778525 1244196 1386412 657183 2791339
437899,1624781 952102 436574 2024094 1886939
437946,2778525 1244196 1386412 657183 2791339
438648,1074013 1086695 2625619 2705759 1443706
439131,2037477 1140869 2778525 1244196 1386412
439221,472040 2778525 1244196 1386412 657183
439758,2778525 1244196 1386412 657183 2791339
440247,1477734 1140869 278589 437245 1984327
441371,2778525 1244196 1386412 657183 2791339
441851,1732848 1728166 18872 579292 1096406
441860,1513499 2734883 687732 2128544 779190
442110,1624781 2512859 2156629 79531 657183
442799,1876513 1728166 1867675 1513499 43306
442882,2778525 1244196 1386412 657183 2791339
442999,1728166 1717731 507069 2277810 1092821
443180,18872 2778525 1244196 1386412 657183
443508,43306 687732 16356 1438082 2501356
443645,2778525 1244196 1386412 657183 2791339
443860,2778525 1244196 1386412 657183 2791339
444521,2778525 1244196 1386412 657183 2791339
444568,2778525 1244196 1386412 657183 2791339
444827,1368635 2037855 931519 734196 437245
445133,1835742 1325341 779190 2778525 1244196
445148,1443706 830073 1317915 2462072 415358
445161,1140869 2441881 2712481 2698468 47583
445782,47583 794156 1886939 2420135 1732848
446521,1090310 468120 1679143 2420135 650831
446608,2380306 1330328 2106311 2086041 374376
446858,1096406 636889 265522 579292 2198329
447053,1140869 2441881 2712481 2698468 47583
447073,2002097 2778525 1244196 1386412 657183
447084,2778525 1244196 1386412 657183 2791339
448127,2825431 882543 2590469 1835742 2348573
448243,734196 2778525 1244196 1386412 657183
448571,2778525 1244196 1386412 657183 2791339
449760,2049946 931519 984924 1438082 768905
450306,1835742 2086041 291669 2825431 882543
450508,1244196 2778525 1244196 1386412 657183
450769,2778525 1244196 1386412 657183 2791339
451025,984924 313851 470426 2778525 1244196
451458,2778525 1244196 1386412 657183 2791339
451545,2593483 1928254 2778525 1244196 1386412
451603,984924 1519543 1732848 650831 1096406
452358,2778525 1244196 1386412 657183 2791339
452551,2778525 1244196 2791339 278589 536047
452813,2778525 1244196 1386412 657183 2791339
453278,2778525 1244196 1386412 657183 2791339
453553,2512859 931519 2002097 2778525 1244196
453774,788342 1728166 1867675 546415 2097556
454866,1728166 668146 951143 2037855 79531
454958,507069 291669 2156629 470426 536047
455092,313851 1776330 734196 2791339 2778525
455295,2049946 749431 2698468 2750191 1754395
455330,1776330 734196 2593483 1092821 2791339
455654,2778525 1244196 1386412 657183 2791339
455713,2778525 1244196 1386412 657183 2791339
455924,1317915 1171271 1325341 2650926 1244787
456563,2791339 2778525 1244196 1386412 657183
456598,830073 278589 536047 2778525 1244196
456605,2778525 1244196 1386412 657183 2791339
456686,2778525 1244196 1386412 657183 2791339
456803,1732848 2660436 650831 2024094 554760
456877,35677 468120 2313894 931519 1953846
456906,1056667 2778525 1244196 1386412 657183
456954,2778525 1244196 1386412 657183 2791339
457437,1636910 2734883 2289895 2698468 625711
457730,2277810 1717731 951143 2037855 2791339
458068,2778525 1244196 1386412 657183 2791339
458104,1728166 1717731 951143 2778525 1244196
458428,1732848 1171271 1096406 2086041 2796479
458938,472040 1928254 1244196 2778525 1244196
459427,1171271 2501356 1287265 2650926 972388
459633,313851 1443706 2778525 1244196 1386412
459689,291669 470426 734196 657183 343377
459959,2778525 1244196 1386412 657183 2791339
460050,1239082 1717731 35677 1090310 335428
460454,470426 1140869 2778525 1244196 1386412
461250,2778525 1244196 1386412 657183 2791339
461341,1732848 2778525 1244196 1386412 657183
461763,952102 2778525 1244196 1386412 657183
461925,2791339 931519 823512 2635038 2420135
462184,2778525 1244196 1386412 657183 2791339
462370,2778525 1244196 1386412 657183 2791339
462758,1595372 2441881 47583 1165605 278589
462897,1244196 2778525 1244196 1386412 657183
463103,374376 749431 650831 687732 1325341
463438,2778525 1244196 1386412 657183 2791339
464475,2825431 291669 43306 2441881 2590469
464598,2778525 1244196 1386412 657183 2791339
465434,2750191 2501356 1086695 650831 1443706
465544,265522 1652258 749431 2734883 2024094
465739,472040 2198329 460717 2002097 2778525
466237,636889 1876513 291669 734196 2002097
466701,1330328 2778525 1244196 1386412 657183
466946,374376 2778525 1244196 1386412 2791339
467204,1443706 830073 1317915 2462072 415358
467986,47583 1984327 1162250 657183 2796479
468454,1550605 1695664 2156629 2313894 749431
468793,1443706 830073 1317915 2462072 415358
468935,984924 2049946 2825431 2778525 1244196
468986,779190 90273 1835742 2750191 1119495
469249,2770160 1830993 437245 1056667 2791339
469314,2778525 1244196 1386412 657183 2791339
469401,1443706 2625619 374376 2705759 2489959
469697,1835742 291669 2086041 2590469 2348573
470060,2778525 1244196 1386412 657183 2791339
470096,2778525 1244196 1386412 657183 2791339
470303,2778525 1244196 1386412 657183 2791339
470377,2750191 1317915 2650926 2380306 2501356
470999,952102 1368635 2778525 1244196 1386412
471037,2778525 1244196 1386412 657183 2791339
471147,2625619 1171271 1443706 415358 2420135
471433,2778525 1244196 1386412 657183 2791339
471546,2778525 1244196 1386412 657183 2791339
471676,2778525 1244196 1386412 657183 2791339
472468,291669 2049946 2825431 882543 335428
472833,1325341 1244787 2489959 2198329 784737
473404,1443706 830073 1317915 2462072 415358
473616,1830993 2614865 2635038 1317915 636889
473814,1886939 2778525 1244196 1386412 657183
474202,2441881 687732 2128544 723096 1317915
475232,374376 2635038 1519543 2590469 2459081
475544,47583 2778525 1244196 1386412 657183
475848,291669 2778525 1244196 1386412 657183
475899,2024094 1886939 47583 794156 579292
476178,1728166 2205815 2277810 536047 2778525
476239,2002097 2778525 1244196 1386412 657183
476416,2778525 1244196 1386412 657183 2791339
476781,823512 2660436 2778525 2097556 1053542
476963,2778525 1244196 1386412 657183 2791339
477065,2778525 1244196 1386412 657183 2791339
477151,2778525 1244196 1386412 657183 2791339
477342,931519 823512 2635038 2420135 291669
477729,415358 1074013 2770160 2348573 2128544
477786,1239082 447985 2205815 35677 2635038
478083,2750191 1636910 1443706 830073 1317915
478527,536047 2778525 1244196 1386412 657183
478979,768905 79531 657183 1386412 2778525
479186,2778525 1244196 1386412 657183 2791339
479246,2778525 1244196 1386412 657183 2791339
480037,2356407 2778525 1244196 1386412 657183
480060,16356 2778525 1244196 1386412 657183
480118,18872 2031981 266412 1443706 1162250
480780,2778525 1244196 1386412 657183 2791339
480982,2778525 1244196 1386412 657183 2791339
481263,823512 2778525 1244196 1386412 657183
481569,931519 823512 2635038 2420135 291669
482462,313851 2277810 72465 470426 437245
482954,723096 472040 1928254 205039 2037477
484793,2778525 1244196 1386412 657183 2791339
484911,2778525 1244196 1386412 657183 2791339
485527,507069 2380306 951143 1244787 2037855
486385,2435845 1867675 2128544 2462072 2593483
486417,2049946 1438082 1477734 768905 1162250
486601,1794685 2778525 1244196 1386412 657183
487499,2778525 1244196 1386412 657183 2791339
487756,2778525 1244196 1386412 657183 2791339
487881,507069 1928254 79531 2778525 1244196
488095,1171271 2501356 1287265 2650926 972388
488234,2778525 1244196 1386412 657183 2791339
488594,507069 291669 2156629 470426 536047
488681,2778525 1244196 1386412 657183 2791339
489233,2489959 1984327 2106311 2031981 1652258
489301,2778525 1244196 1386412 657183 2791339
489624,2825431 2413494 291669 788342 1794685
489699,2778525 1244196 1386412 657183 2791339
489943,2778525 1244196 1386412 657183 2791339
490002,636889 2593483 1576126 2778525 1244196
490157,1876513 546415 35677 931519 1162250
490254,2778525 1244196 1386412 657183 2791339
490345,2778525 1244196 1386412 657183 2791339
490601,2778525 1244196 1386412 657183 2791339
490740,536047 2778525 1244196 1386412 657183
490975,723096 1368635 460717 2277810 1477734
490977,1443706 830073 1317915 2462072 415358
491211,2778525 1244196 1386412 657183 2791339
491429,2778525 1244196 1386412 657183 2791339
491623,2796479 2106311 1830993 2750191 554760
492223,2614865 2462072 1835742 636889 374376
493745,1090310 1239082 1171271 472040 1679143
494012,2778525 1244196 1386412 657183 2791339
494059,2778525 1244196 1386412 657183 2791339
494701,2778525 1244196 1386412 657183 2791339
494920,2778525 1244196 1386412 657183 2791339
495244,2778525 1244196 1386412 657183 2791339
495553,2778525 1244196 1386412 657183 2791339
495655,205039 2380306 1636910 1140869 1092821
495732,2778525 1244196 1386412 657183 2791339
495880,2590469 2348573 1835742 291669 650831
496778,569889 2489959 2031981 266412 1953846
496959,2778525 1244196 1386412 657183 2791339
497597,2778525 1244196 2791339 278589 536047
498625,1835742 374376 1519543 546415 2086041
498751,794156 2489959 554760 1096406 266412
498974,2778525 1244196 1386412 657183 2791339
500603,2037477 2778525 1244196 1386412 657183
500886,1096406 952102 1477734 1732848 2348573
501987,2435845 2049946 1695664 749431 1867675
502258,437245 1443706 830073 1317915 2462072
502833,2380306 1330328 2106311 2086041 374376
502841,2778525 1244196 1386412 657183 2791339
502910,2380306 1330328 2106311 2086041 374376
502953,2778525 1244196 1386412 657183 2791339
503036,2796479 2106311 1830993 2750191 554760
503050,2778525 1244196 1386412 657183 2791339
504243,2778525 1244196 1386412 657183 2791339
504416,882543 2635038 536047 2778525 2778525
504607,723096 1928254 1368635 460717 2277810
504636,2796479 2106311 1830993 2750191 554760
505297,2778525 1244196 1386412 657183 2791339
505894,2778525 1244196 1386412 657183 2791339
506369,1244787 2198329 1325341 657183 1776330
506558,972388 1244196 2778525 1244196 1386412
506633,2778525 1244196 1386412 657183 2791339
506861,2778525 1244196 1386412 657183 2791339
507324,2198329 1119495 1244787 2156629 437245
507360,2128544 1165605 2778525 1244196 1386412
507582,1438082 1477734 1244196 2778525 1244196
507756,43306 536047 2778525 1244196 1386412
507916,1140869 2441881 2712481 2698468 47583
508153,931519 823512 2635038 2420135 291669
508605,569889 2466095 266412 650831 2313894
508712,1920047 768905 625711 2625619 2712481
508901,2778525 1244196 1386412 657183 2791339
508911,2778525 1244196 1386412 657183 2791339
509003,1092821 2778525 1244196 1386412 657183
509301,2778525 1244196 1386412 657183 2791339
509555,823512 2778525 1244196 1386412 657183
509763,768905 447985 2698468 951143 1576126
511666,470426 2778525 1244196 1386412 657183
512205,2778525 1244196 1386412 657183 2791339
512425,2778525 1244196 1386412 657183 2791339
512506,1443706 830073 1317915 2462072 415358
512648,768905 1317915 2750191 2501356 749431
513062,931519 823512 2635038 2420135 291669
513192,2796479 2106311 1830993 2750191 554760
513296,2778525 1244196 1386412 657183 2791339
513705,2778525 1244196 1386412 657183 2791339
514057,2791339 2778525 1244196 1386412 657183
514360,1624781 952102 436574 2024094 1886939
514959,2778525 1244196 1386412 657183 2791339
514961,2778525 1244196 1386412 657183 2791339
515742,2778525 1244196 1386412 657183 2791339
515776,2778525 1244196 1386412 657183 2791339
516118,2413494 1056667 657183 2778525 1244196
516541,1239082 265522 1171271 1636910 1165605
516808,2778525 1244196 657183 2791339 278589
516893,2778525 1244196 1386412 657183 2791339
517745,1325341 79531 2778525 1244196 1386412
517951,2778525 1244196 1386412 657183 2791339
518335,1244787 1165605 313851 636889 2712481
518387,536047 2778525 1244196 1386412 657183
518617,1794685 1876513 546415 1330328 1867675
518880,2750191 2501356 415358 2097556 447985
518996,278589 2778525 1244196 1386412 657183
519617,2778525 1244196 1386412 657183 2791339
519977,2156629 2778525 1244196 1386412 657183
520020,2778525 1244196 1386412 657183 2791339
520365,1477734 2037477 35677 16356 1092821
520547,2590469 470426 291669 830073 205039
520918,823512 2660436 2778525 2097556 1053542
520966,43306 2734883 2705759 625711 1140869
521222,2705759 43306 2625619 1330328 1239082
521630,546415 507069 2024094 1636910 16356
521835,2825431 882543 734196 343377 657183
521928,2778525 1244196 1386412 657183 2791339
522046,1835742 2770160 882543 2086041 1920047
522094,2441881 723096 2198329 278589 2778525
522351,2106311 79531 1092821 2791339 2778525
522606,2778525 1244196 1386412 657183 2791339
522822,2778525 1244196 1386412 657183 2791339
523123,1576126 1090310 2705759 1953846 468120
523597,2778525 1244196 1386412 657183 2791339
524472,546415 2205815 1886939 1368635 1636910
524537,749431 90273 2650926 1920047 1754395
524938,2778525 1244196 1386412 657183 2791339
525294,2825431 2348573 2778525 1244196 1386412
525591,1086695 2770160 2348573 2750191 415358
526825,2778525 1244196 1386412 657183 2791339
527362,1876513 1330328 788342 43306 1728166
527891,2778525 1244196 1386412 657183 2791339
528462,205039 1317915 2037855 1165605 1776330
528741,2650926 2778525 1244196 1386412 657183
528859,2791339 2778525 1244196 1386412 657183
529766,291669 2049946 2825431 882543 335428
530095,2778525 1244196 1386412 657183 2791339
530276,35677 47583 2512859 2106311 278589
530297,2778525 1244196 1386412 657183 2791339
530546,1317915 2501356 2750191 2712481 2698468
530691,1867675 1086695 374376 1728166 2734883
531422,2778525 1244196 1386412 657183 2791339
531675,2778525 1244196 1386412 657183 2791339
531842,2778525 1244196 1386412 657183 2791339
532193,569889 1776330 1443706 2466095 1477734
532310,2778525 1244196 1386412 657183 2791339
532789,1047625 2778525 1244196 1386412 657183
533628,1867675 830073 470426 1325341 1368635
533775,2778525 1244196 1386412 657183 2791339
533957,788342 1171271 951143 1576126 79531
533988,35677 2660436 43306 2705759 1317915
534205,931519 823512 2635038 2420135 291669
534298,16356 1513499 1695664 43306 687732
534712,657183 2778525 1244196 1386412 657183
534910,931519 823512 2635038 2420135 291669
535022,2778525 1244196 1386412 657183 2791339
535062,2778525 1244196 1386412 657183 2791339
535242,72465 569889 650831 266412 2420135
535325,2778525 1244196 1386412 657183 2791339
535452,2501356 2277810 1317915 343377 1162250
535958,2778525 1244196 1386412 657183 2791339
536379,2778525 1244196 1386412 657183 2791339
536556,1636910 657183 2778525 1244196 1386412
536855,625711 2289895 265522 650831 2380306
537284,1876513 43306 335428 1867675 687732
537420,1140869 2441881 2712481 2698468 47583
537633,1443706 830073 1317915 2462072 415358
538430,749431 2778525 1244196 1386412 657183
539090,788342 2825431 2590469 1754395 2348573
539165,2778525 1244196 1386412 657183 2791339
540178,931519 823512 2635038 2420135 291669
540840,2778525 1244196 1386412 657183 2791339
540872,546415 2825431 1867675 536047 2791339
541100,1624781 2097556 1325341 2198329 1119495
541706,2778525 1244196 1386412 657183 2791339
541771,2778525 1244196 1386412 657183 2791339
541883,2778525 1244196 1386412 657183 2791339
542234,1695664 2501356 749431 16356 1920047
542547,1386412 2778525 1244196 1386412 657183
542592,2380306 1330328 2106311 2086041 374376
542771,2002097 2778525 1244196 1386412 657183
543084,1443706 830073 1317915 2462072 415358
543224,2778525 1244196 1386412 657183 2791339
543798,2778525 1244196 1386412 657183 2791339
543910,779190 90273 1119495 2002097 2778525
544131,2778525 1244196 1386412 657183 2791339
544730,668146 1140869 1695664 2313894 830073
544744,2705759 768905 2435845 1867675 335428
544810,952102 35677 1886939 47583 2512859
544963,1835742 2778525 1244196 1386412 657183
545078,931519 823512 2635038 2420135 291669
545183,2778525 1244196 1386412 657183 2791339
545308,1717731 2796479 2413494 1953846 2106311
545315,79531 830073 2791339 1244196 2778525
545436,2778525 1244196 657183 2791339 278589
546108,2778525 1244196 1386412 657183 2791339
546889,536047 2778525 1244196 1386412 657183
547115,2778525 1244196 1386412 657183 2791339
547518,2778525 1244196 1386412 657183 2791339
547650,1162250 343377 1244787 72465 2198329
547890,536047 2778525 1244196 1386412 657183
548288,1576126 1953846 2380306 668146 2512859
549196,2778525 1244196 1386412 657183 2791339
549378,931519 823512 2635038 2420135 291669
549893,2778525 1244196 1386412 657183 2791339
549929,2778525 1244196 1386412 657183 2791339
550045,2778525 1244196 657183 2791339 278589
550211,2778525 1244196 1386412 657183 2791339
550317,2778525 1244196 1386412 657183 2791339
550432,2778525 1244196 1386412 657183 2791339
550912,1695664 2031981 1636910 16356 1119495
551058,650831 668146 1047625 437245 1754395
551081,335428 2778525 1244196 1386412 657183
551553,2778525 1244196 1386412 657183 2791339
551558,2590469 2348573 291669 2086041 1679143
551685,1287265 2024094 266412 47583 460717
551817,507069 2778525 1244196 1386412 657183
552117,1443706 830073 1317915 2462072 415358
552518,2183288 2313894 1069281 1244196 2778525
552977,554760 1368635 313851 1069281 2734883
554066,2778525 1244196 1386412 657183 2791339
554293,1513499 2778525 1244196 1386412 657183
554342,1794685 415358 43306 1867675 335428
554558,2778525 1244196 1386412 657183 2791339
554802,79531 2778525 1244196 1386412 657183
554900,2635038 335428 1830993 499178 1754395
554985,472040 1477734 1368635 1928254 2778525
555497,1794685 43306 687732 1867675 16356
556227,2441881 2156629 2778525 1244196 1386412
556531,1728166 2778525 1244196 1386412 657183
556768,2778525 1244196 1386412 657183 2791339
557075,823512 1438082 2097556 1717731 437245
557309,650831 266412 569889 1443706 2459081
558390,265522 1652258 749431 1165605 2734883
558568,2489959 468120 2106311 1443706 1162250
558952,2380306 2660436 749431 2277810 2413494
558995,2778525 1244196 1386412 657183 2791339
559275,1477734 47583 1140869 460717 723096
559879,1636910 657183 1443706 830073 1317915
560206,2512859 2002097 2778525 1244196 1386412
560934,1732848 2778525 1244196 1386412 657183
561107,205039 931519 823512 2635038 2420135
561165,2501356 35677 1794685 16356 2750191
561251,931519 823512 2635038 2420135 291669
561280,1368635 313851 2462072 931519 2778525
562414,2778525 1244196 1386412 657183 2791339
562774,2778525 1244196 1386412 657183 2791339
562963,2778525 1244196 1386412 657183 2791339
563169,931519 823512 2635038 2420135 291669
563288,2778525 1244196 1386412 657183 2791339
563632,830073 278589 536047 2778525 1244196
563930,768905 1695664 749431 1317915 2750191
563973,2778525 1244196 1386412 657183 2791339
564027,205039 2031981 1171271 1317915 2198329
564066,1443706 830073 1317915 2462072 415358
564868,2796479 2420135 2459081 1679143 468120
564872,2778525 1244196 1386412 657183 2791339
565026,2750191 1513499 2049946 2501356 2635038
565027,2420135 668146 1047625 468120 2459081
565264,2024094 1886939 794156 47583 723096
565367,931519 823512 2635038 2420135 291669
565609,2778525 1244196 1386412 657183 2791339
565776,1886939 2024094 47583 472040 2660436
565967,470426 291669 830073 205039 768905
565985,205039 1171271 2380306 554760 90273
566830,2796479 1140869 1092821 536047 657183
567063,2778525 1244196 1386412 657183 2791339
567503,972388 2778525 1244196 1386412 657183
567913,1794685 16356 72465 1652258 1876513
568079,447985 536047 2778525 1244196 1386412
568114,2198329 749431 1636910 779190 768905
568221,1438082 1477734 931519 2002097 2778525
568687,1513499 16356 1754395 1695664 2501356
568975,1317915 1171271 1325341 2650926 1244787
569155,2778525 1244196 1386412 657183 2791339
569737,984924 2049946 2734883 1386412 1162250
569812,2796479 2106311 1830993 2750191 554760
569844,2778525 1244196 1386412 657183 2791339
569966,470426 2778525 1244196 1386412 657183
569995,2825431 2590469 2348573 291669 788342
570248,2501356 1287265 1171271 554760 2650926
571703,2698468 2712481 2313894 734196 536047
572101,1074013 1728166 415358 788342 1438082
572248,2778525 1244196 1386412 657183 2791339
572354,2778525 1244196 1386412 657183 2791339
572568,2778525 1244196 1386412 657183 2791339
572790,1679143 2796479 2106311 1830993 2750191
572801,1732848 1886939 2778525 1244196 1386412
572820,2778525 1244196 1386412 657183 2791339
572924,2778525 1244196 1386412 657183 2791339
573272,1386412 2778525 1244196 1386412 657183
573483,569889 90273 734196 437245 784737
573757,2778525 1244196 1386412 657183 2791339
573759,436574 2778525 1244196 1386412 657183
574289,2778525 1244196 1386412 657183 2791339
574484,2778525 1244196 1386412 657183 2791339
574485,2778525 2778525 1244196 1386412 657183
574693,2778525 1244196 1386412 657183 2791339
574948,579292 1438082 1732848 1096406 2198329
575020,2778525 1244196 1386412 657183 2791339
575269,882543 668146 2086041 79531 784737
575337,2778525 1244196 1386412 657183 2791339
575387,2778525 1244196 1386412 657183 2791339
575456,2778525 1244196 1386412 657183 2791339
576097,687732 2635038 768905 749431 1695664
576155,2778525 1244196 1386412 657183 2791339
576172,2778525 1244196 1386412 657183 2791339
576221,2778525 1244196 1386412 657183 2791339
576373,43306 1056667 536047 2778525 1244196
577513,1652258 1244787 2734883 343377 2198329
578789,1920047 1140869 1386412 2778525 1244196
578971,2778525 1244196 1386412 657183 2791339
580061,931519 823512 2635038 2420135 291669
580567,1513499 1652258 1244787 1984327 1092821
580855,2778525 1244196 1386412 657183 2791339
581569,1443706 830073 1317915 2462072 415358
581729,687732 657183 1244196 1386412 657183
581823,536047 1443706 830073 1317915 2462072
582004,2778525 1244196 1386412 657183 2791339
582286,1438082 2356407 436574 2205815 1092821
582656,2778525 1244196 1386412 657183 2791339
582769,43306 2705759 1728166 794156 2698468
583177,1287265 1047625 2198329 734196 79531
583683,2778525 1244196 1386412 657183 2791339
583720,1794685 16356 72465 1652258 1876513
583856,2778525 1244196 1386412 657183 2791339
583966,2778525 1244196 1386412 657183 2791339
585367,1776330 1096406 2037855 1119495 1140869
585839,2778525 1244196 1386412 657183 2791339
586226,436574 2778525 1244196 1386412 657183
586279,2750191 1443706 830073 1317915 2462072
586515,2778525 1244196 1386412 657183 2791339
586665,507069 2778525 1244196 1386412 657183
586793,2435845 788342 265522 1330328 499178
586837,2348573 1056667 2002097 2778525 1244196
587000,2778525 1244196 1386412 657183 2791339
587039,2778525 1244196 1386412 657183 2791339
587599,1876513 1728166 1867675 1513499 43306
588006,2778525 1244196 1386412 657183 2791339
588111,2750191 2501356 35677 1317915 1074013
588353,1074013 2770160 2348573 1086695 2750191
588618,2778525 1244196 1386412 657183 2791339
588832,2778525 1244196 1386412 657183 2791339
588927,2778525 1244196 1386412 657183 2791339
589046,2778525 1244196 1386412 657183 2791339
589162,1096406 952102 1732848 1886939 47583
589499,2778525 1244196 1386412 657183 2791339
589604,2778525 1244196 1386412 657183 2791339
590311,2778525 1244196 1386412 657183 2791339
590418,2593483 2778525 1244196 1386412 657183
590606,2778525 1244196 1386412 657183 2791339
591219,768905 749431 2441881 1317915 2156629
591372,1867675 415358 43306 2205815 291669
591605,436574 1438082 35677 2770160 470426
592254,2778525 1244196 1386412 657183 2791339
592365,2778525 1244196 1386412 657183 2791339
592493,2420135 2459081 1679143 1953846 650831
593201,2348573 72465 2037855 1776330 734196
593393,2037477 2778525 1244196 1386412 657183
593478,2778525 1244196 1386412 657183 2791339
593503,2778525 1244196 1386412 657183 2791339
594300,2778525 1244196 1386412 657183 2791339
594365,2778525 1244196 1386412 657183 2791339
594752,2778525 1244196 1386412 657183 2791339
594974,2778525 1244196 1386412 657183 2791339
595057,2778525 1244196 1386412 657183 2791339
595116,2778525 1244196 1386412 657183 2791339
595781,2778525 1244196 1386412 657183 2791339
596011,2049946 2750191 1920047 1636910 2593483
596056,1244196 1386412 657183 2791339 278589
596362,2778525 1244196 1386412 657183 2791339
596638,2778525 1244196 1386412 657183 2791339
596785,415358 43306 2205815 291669 2002097
597121,2778525 1244196 1386412 657183 2791339
597200,2778525 1244196 1386412 657183 2791339
597875,1244787 2489959 1652258 2156629 1086695
598064,2420135 1835742 1679143 650831 266412
598811,636889 2198329 2462072 1830993 2049946
598856,2356407 749431 1053542 2778525 1244196
599021,2778525 1244196 1386412 657183 2791339
599461,1443706 830073 1317915 2462072 415358
599587,43306 1732848 35677 1325341 16356
599698,2778525 1244196 1386412 657183 2791339
599764,2049946 2778525 1244196 1386412 657183
599782,1624781 1477734 2097556 447985 2462072
599960,1325341 2501356 2660436 1728166 265522
600014,47583 335428 499178 1056667 2002097
600882,931519 823512 2635038 2420135 291669
600938,2778525 1244196 1386412 657183 2791339
601272,415358 205039 1287265 2734883 2698468
601372,2825431 2590469 291669 2106311 2778525
601603,2277810 1754395 1317915 625711 1928254
601666,2024094 794156 2183288 1576126 657183
602319,1330328 499178 1056667 536047 2778525
602706,1886939 723096 2198329 1162250 2593483
602933,374376 2097556 749431 687732 2128544
603001,2705759 313851 984924 2625619 931519
603199,313851 1438082 1519543 749431 2277810
603209,2778525 1244196 1386412 657183 2791339
603225,18872 2198329 2778525 1244196 1386412
603239,1728166 668146 951143 2037855 79531
603302,1140869 2778525 1244196 1386412 657183
603420,1477734 668146 2313894 2002097 536047
603974,1928254 2778525 1244196 1386412 657183
604023,1443706 830073 1317915 2462072 415358
604035,2778525 1244196 1386412 657183 2791339
604607,278589 1477734 1140869 723096 472040
605129,2778525 1244196 1386412 657183 2791339
605226,79531 2778525 1244196 1386412 657183
605420,1443706 1287265 687732 779190 374376
605439,1717731 2778525 1244196 1386412 657183
605777,1886939 951143 636889 2198329 1732848
606119,2778525 1244196 1386412 657183 2791339
606385,2778525 1244196 1386412 657183 2791339
606609,2778525 1244196 1386412 657183 2791339
606644,2778525 1244196 1386412 657183 2791339
606738,1886939 472040 2024094 794156 460717
606934,2698468 1636910 2734883 313851 1754395
607467,931519 823512 2635038 2420135 291669
607992,437245 2778525 1244196 1386412 657183
608262,2778525 1244196 1386412 657183 2791339
608527,2778525 1244196 1386412 657183 2791339
608541,1092821 2778525 1244196 1386412 657183
608813,2778525 1244196 1386412 657183 2791339
608861,2413494 343377 1386412 2778525 1244196
609025,2289895 1732848 1171271 794156 470426
609558,437245 784737 2002097 536047 1386412
609659,2489959 2778525 1244196 1386412 657183
610346,2049946 1438082 1477734 1368635 1830993
610609,2778525 1244196 1386412 657183 2791339
611257,2778525 1244196 1386412 657183 2791339
611279,2778525 1244196 1386412 657183 2791339
611900,2778525 1244196 1386412 657183 2791339
611908,1368635 72465 2037855 2086041 2413494
612282,2778525 1244196 1386412 657183 2791339
612457,2590469 1636910 468120 1069281 1953846
612605,2380306 1330328 2106311 2086041 374376
612777,2778525 1244196 1386412 657183 2791339
612881,2778525 1244196 1386412 657183 2791339
612890,1443706 830073 1317915 2462072 415358
612983,1140869 2441881 2712481 47583 1165605
613204,2796479 2106311 1830993 2750191 554760
613430,1438082 1477734 2778525 1244196 1386412
613477,1239082 1717731 499178 1162250 1092821
614474,931519 823512 2635038 2420135 291669
614494,79531 2778525 2778525 1244196 1386412
615225,768905 288342 749431 1717731 1325341
615354,2778525 1244196 1386412 657183 2791339
615396,2778525 2778525 1244196 1386412 657183
615456,1239082 35677 1325341 2086041 2466095
615471,1090310 2750191 415358 2501356 2097556
615930,2205815 2380306 972388 2512859 931519
616027,2778525 1244196 1386412 657183 2791339
616272,636889 2778525 1244196 1386412 657183
616445,2778525 1244196 1386412 657183 2791339
617294,460717 2778525 1244196 1386412 657183
617673,2778525 1244196 1386412 657183 2791339
619045,2778525 1244196 1386412 657183 2791339
619072,882543 2778525 1244196 1386412 657183
619445,536047 2778525 1244196 1386412 657183
619844,984924 1477734 1732848 35677 2462072
620678,625711 1636910 2698468 1754395 1920047
620852,2778525 1244196 1386412 657183 2791339
621115,931519 823512 2635038 2420135 291669
621393,2712481 2698468 1920047 1636910 16356
621541,2796479 2106311 1830993 2750191 554760
621574,72465 569889 650831 266412 2420135
622076,882543 1576126 1244196 2778525 1244196
622156,952102 2778525 1244196 1386412 657183
622176,2778525 1244196 1386412 657183 2791339
622451,1830993 1920047 1119495 1092821 2778525
622479,2778525 1244196 1386412 657183 2791339
622970,1867675 1086695 374376 1728166 2734883
623334,579292 1624781 625711 951143 470426
623569,1438082 1624781 2356407 1244196 931519
623936,1074013 2778525 1244196 1386412 657183
624149,2778525 1244196 1386412 657183 2791339
624206,35677 972388 460717 1092821 1386412
624531,2778525 1244196 1386412 657183 2791339
624725,2156629 1317915 437245 749431 1325341
624804,278589 1092821 1443706 830073 1317915
625720,1717731 2778525 1244196 1386412 657183
626603,72465 2313894 18872 569889 2734883
627103,546415 536047 2791339 2778525 1244196
627112,2698468 2712481 2705759 1438082 1920047
627287,2778525 1244196 1386412 657183 2791339
627298,1477734 2037477 546415 2097556 749431
627932,1867675 830073 470426 1325341 1368635
628443,2778525 1244196 1386412 657183 2791339
629778,2796479 2106311 1830993 2750191 554760
630033,2778525 1244196 1386412 657183 2791339
630836,2635038 499178 734196 437245 1092821
631115,1171271 2778525 1244196 1386412 657183
