user_id,recommended_items
676693,1386412 1053452 1244196 657183 79531
676804,1053452 2778525 1244196 1386412 657183
676947,2778525 1053452 1244196 1386412 536047
677228,2802339 1053452 79531 731325 1140869
677661,1053452 1244196 2778525 278589 2791339
677772,1053452 1244196 2778525 1386412 536047
678096,1053452 1244196 2778525 657183 2002097
678272,1053452 1244196 2778525 1386412 536047
678887,1053452 2778525 1244196 1386412 657183
679475,300233 1943244 846810 1754395 1382326
679644,1886939 2831562 278589 2778525 1322673
680242,1053452 1244196 2778525 536047 2002097
680449,668146 1374041 1053452 1201171 1047625
680482,1053452 1244196 2778525 1386412 657183
680856,1053452 2778525 1386412 1244196 1092821
680936,1053452 2778525 1244196 1386412 2002097
680979,2778525 1053452 2791339 536047 79531
681179,1053452 2778525 1244196 1386412 657183
681192,1053452 2778525 1244196 1386412 657183
681936,1053452 1244196 1742926 2778525 291669
682007,2778525 1053452 1244196 278589 1386412
682466,1244196 1053452 1386412 2778525 657183
682526,1244196 1053452 2778525 536047 1386412
683268,2778525 1053452 1244196 536047 2791339
683743,1053452 2778525 1244196 1386412 657183
684230,1053452 2778525 1244196 657183 1386412
685045,1053452 2778525 1244196 1386412 1053542
685378,1053452 1244196 536047 1386412 2778525
685712,1053452 2778525 1244196 1386412 657183
685813,1053452 1244196 2778525 536047 1386412
685929,1053452 1244196 2778525 1386412 536047
686738,1053452 2778525 1244196 536047 1386412
686822,1244196 1053452 2778525 1386412 657183
687484,1053452 1244196 536047 2778525 657183
687494,1053452 1244196 2778525 2002097 1092821
687499,1053452 2778525 1244196 536047 1053542
687534,1053452 1244196 2778525 536047 1386412
687739,1244196 1092821 657183 1386412 1695664
687906,1053452 1244196 2778525 1386412 79531
688094,1053452 2778525 1244196 79531 1386412
688100,1053452 2778525 1244196 1386412 657183
688409,536047 16356 1794685 50457 1895272
688784,2778525 657183 1053542 1899627 1053452
688811,1053452 1244196 536047 1053542 657183
690161,1053452 2778525 1244196 1386412 657183
690262,1053452 1244196 2778525 1386412 536047
690305,1053452 2778525 1244196 1386412 657183
690866,1053452 1244196 2778525 1386412 536047
691314,1053452 2778525 1244196 1386412 657183
691824,1053452 2778525 1244196 1386412 657183
692082,1053452 2778525 536047 1244196 1053542
692383,1053452 2778525 1244196 1386412 657183
692642,1053452 657183 1386412 79531 1092821
693221,536047 1053452 1244196 2778525 1386412
693583,2778525 1053452 1244196 278589 1386412
693961,1053452 2778525 1244196 1386412 536047
693993,1244196 1053452 2778525 536047 2002097
694051,1053452 1244196 2778525 1386412 536047
694095,1053452 1244196 2778525 1386412 536047
694331,1053452 1386412 1244196 2778525 536047
694432,1053452 2778525 1244196 1386412 657183
694865,1053452 1244196 1386412 784737 343377
695201,2778525 2002097 964435 1386412 399596
695417,1053452 2778525 1244196 1386412 536047
696349,1244196 1053452 2778525 1386412 536047
696480,1053452 2778525 1244196 1386412 657183
696532,1053452 2778525 1244196 278589 1386412
696578,1053452 2778525 1244196 536047 1386412
697311,1053452 2778525 1386412 278589 1244196
697627,1953846 1244196 1053452 967970 2593483
697633,494504 1830993 1244196 2292722 1053452
697715,1053452 2778525 1244196 1386412 1092821
697855,1053452 1244196 1133414 472040 1386412
698151,1053452 2778525 1244196 1386412 657183
698208,1053452 1244196 2791339 2778525 1201171
698794,1053452 2778525 823512 79531 1244196
699492,1244196 1053452 2002097 1386412 315676
699902,1244196 1053452 1830993 1867675 536047
700285,1053452 536047 1244196 278589 657183
700308,1053452 2778525 1244196 536047 2791339
700944,1244196 2532610 1784135 1795249 536047
701081,1867675 979877 1032996 1120107 1217083
701101,1053452 1244196 2778525 1201171 1053542
701286,1053452 1244196 2778525 1386412 2791339
701484,2778525 1053452 2234790 1244196 2791339
702167,1244196 1092821 1788671 1053452 1201171
702714,1053452 1244196 2778525 536047 1386412
703087,2002097 1244196 1386412 536047 2593483
703153,1053452 1244196 2778525 1386412 536047
703236,2778525 748663 315676 1717731 657183
703243,794156 990877 2506235 635885 2269134
703367,278589 1053452 1928254 499178 1140869
703680,1053452 2778525 1244196 2593483 1386412
703807,2778525 1053452 1244196 1576126 1162250
703984,2778525 315676 1982016 1244196 278589
704265,1244196 1053452 2778525 2791339 1053542
704773,1053452 1244196 2778525 1386412 536047
704929,1053452 1244196 1386412 657183 1053542
705119,1244196 1053452 536047 2778525 1092821
705407,1053452 1244196 2778525 79531 1140869
705422,1053452 2778525 2002097 1386412 1244196
705448,1053452 2778525 1244196 1386412 657183
705619,1053452 2778525 79531 1386412 1244196
706513,2102697 1830993 1053452 738213 1056667
706955,1053452 1244196 2778525 536047 1386412
707321,2778525 1053452 1386412 1244196 2791339
707562,1053452 2778525 1244196 657183 2002097
707678,1053452 1244196 1386412 2778525 536047
707831,2778525 1053452 1244196 1386412 79531
708026,1244196 278589 2002097 79531 657183
708267,1244196 1053452 536047 1386412 1443706
708432,1053452 1244196 2778525 536047 1386412
708606,1862241 1536575 2775160 1484532 2025105
708791,2778525 1244196 1053452 1386412 1092821
709003,1053452 2778525 1244196 1386412 536047
709124,1053452 1244196 2778525 1386412 79531
709215,1053452 2778525 1244196 1386412 536047
709342,2532610 2546303 445231 536047 1244196
709969,1053452 657183 1244196 1386412 536047
709974,1053452 1386412 1244196 2778525 1092821
710105,1053452 1244196 2778525 1386412 657183
711711,1053452 1244196 536047 2778525 278589
711871,1053452 2778525 1244196 79531 1386412
712167,1053452 2778525 1244196 1201171 2791339
712237,1053452 2002097 2778525 1244196 657183
712507,2778525 1206551 2280352 1386412 536047
712516,1053452 1244196 2778525 1386412 657183
712724,2711527 723096 8534 2532610 748663
712850,2778525 1053452 1244196 1386412 657183
712875,1053452 2778525 1244196 1386412 2002097
713180,1053452 2778525 1244196 1386412 79531
713598,1053452 2778525 1244196 1386412 657183
713999,184517 1520277 2811730 657183 731126
714098,1053452 1244196 2778525 536047 1386412
714167,1053452 2778525 1244196 1386412 657183
714306,1053452 1244196 2778525 536047 1386412
714654,1053452 2778525 1244196 1386412 657183
714902,595729 1386412 2040236 1014523 2778525
715734,1244196 1053452 536047 1386412 2778525
716442,1053452 1244196 2778525 1386412 536047
716813,1244196 1053452 2778525 1386412 278589
716972,1053452 2778525 1244196 1386412 278589
717011,2778525 1053452 79531 1334568 1244196
717754,1053452 2778525 1244196 1386412 1928254
717862,1053452 1244196 2778525 2002097 1092821
717911,1244196 1053452 657183 1576126 2778525
718076,1244196 1053452 2778525 536047 1386412
718308,2778525 1386412 1053452 2002097 2791339
718410,1053452 1244196 2778525 536047 1386412
718723,1244196 1053452 2778525 1386412 536047
718754,2529364 1648491 1053452 2686805 2506235
719081,1053452 2778525 1244196 1386412 657183
720520,1386412 2037477 2778525 2719617 1576126
720814,2778525 1244196 1386412 1053452 536047
721521,2786146 2778525 1053452 1926375 2766099
722980,1053452 2778525 315676 1244196 536047
723180,1053452 2778525 79531 657183 1386412
723188,2778525 1053452 1244196 1386412 79531
723331,1053452 1244196 2778525 1386412 536047
723409,1016004 1246024 818136 1244196 2040236
723674,2778525 1244196 1053452 536047 657183
723699,1053452 2778525 1244196 1386412 657183
723795,1053452 2778525 1244196 278589 536047
724035,1053452 1244196 2778525 536047 657183
724083,1443706 1053452 1386412 1576126 79531
725052,2778525 1053452 1244196 536047 2002097
725069,1053452 1244196 2778525 536047 784737
725090,1053452 1244196 2778525 1386412 536047
725828,1053452 2778525 1244196 1386412 2002097
727120,1053452 2778525 1244196 1386412 657183
727846,1053452 2778525 1244196 536047 1386412
727932,1053452 1244196 2778525 79531 1576126
728093,1244196 1053452 2778525 536047 657183
728233,1053452 1244196 2778525 657183 1386412
728668,1053452 2778525 1244196 1386412 536047
728793,748663 723096 1616062 998626 2244505
729700,1053452 2778525 1386412 784737 79531
729795,2778525 1053452 536047 1742926 1386412
729903,1053452 2778525 1244196 1386412 657183
730805,1053452 2778525 1244196 1386412 2791339
730852,1053452 1244196 657183 2778525 931519
731101,1244196 1053452 2778525 278589 1386412
731165,1053452 2778525 1244196 536047 1386412
731279,1053452 2778525 1386412 1742926 1244196
731420,1053452 1244196 2778525 536047 1386412
731689,1140869 2380306 1053452 2324846 2727399
731692,2778525 1053452 1244196 1386412 1053542
731763,1053452 1244196 2778525 1053542 1742926
732010,1244196 657183 1386412 1092821 1053452
732450,1244196 2778525 1053452 1092821 536047
733543,2778525 1053452 1244196 1092821 79531
733706,1053452 1244196 2778525 1386412 536047
734123,536047 1053452 300233 1244196 1754395
734412,1053452 2778525 1244196 1386412 657183
734648,1244196 1053452 2778525 657183 1386412
734744,1053452 2778525 1244196 1386412 657183
734979,2778525 1053452 1386412 79531 1244196
735230,536047 1053452 1244196 2778525 2198329
735520,2778525 1053452 1244196 1386412 79531
736136,1053452 2778525 1244196 536047 1386412
737292,1053452 1244196 2778525 1386412 657183
737497,1053452 2778525 536047 1244196 2002097
737587,278589 1244196 2532610 2778525 1053452
737657,1053452 1244196 278589 2778525 1092821
738204,2778525 1244196 1386412 657183 536047
738552,1053452 2778525 1244196 1386412 536047
739055,1244196 2778525 2532610 1053452 1386412
739358,1053452 2778525 1244196 1386412 657183
739426,1053452 1244196 2778525 1386412 536047
739481,1053452 1244196 2778525 536047 1386412
739525,1053452 2778525 1244196 536047 657183
739800,2778525 1053452 1244196 823512 1386412
740486,1053452 1244196 2778525 536047 1386412
740610,2002097 1244196 1053452 1593289 2791339
740648,1053452 1443706 79531 2778525 1386412
740811,1053452 2778525 1244196 536047 1386412
740989,1053452 2778525 1244196 1386412 657183
742712,1053452 2778525 1244196 1386412 536047
743351,1053452 1244196 2778525 1386412 1742926
743736,1053452 2778525 1244196 1386412 657183
744129,1053452 1244196 2778525 536047 2002097
744159,1053452 1244196 2778525 1386412 657183
744223,1053452 2778525 1244196 1386412 657183
744776,1053452 1244196 657183 2778525 1386412
745544,1244196 1754395 1092821 2532610 2593483
745634,1244196 1053452 1133414 1576126 2778525
746005,1244196 243055 1053452 1695664 2030181
746244,1053452 2778525 1244196 1386412 278589
746826,1053452 1244196 2778525 2002097 536047
747194,1053452 1409028 1386412 1920047 1140869
747891,2778525 1053452 1244196 1386412 79531
748699,1053452 2778525 536047 2128544 57147
748961,1053452 2778525 1244196 1386412 79531
749042,1053452 2778525 1244196 1386412 657183
749082,1053452 1244196 2778525 1386412 823512
749863,1053452 1244196 2778525 536047 1386412
749887,1053452 1244196 2778525 1386412 536047
749949,1053452 1244196 2778525 1386412 536047
750140,1053452 1244196 2778525 1386412 536047
750341,2169741 1053452 1123592 569889 1386412
750610,2590849 1788671 1879708 158526 2242730
751019,1053452 1244196 2778525 1386412 657183
751208,1053452 2778525 1244196 1386412 657183
751272,1053452 2778525 1244196 536047 1386412
751372,1053452 1244196 2778525 657183 1386412
752085,2778525 1053452 1386412 79531 1244196
752149,2348573 1386412 1171271 1328208 1455644
752196,1053452 2778525 1244196 1386412 657183
752704,1053452 1244196 2778525 657183 1386412
752913,1053452 2778525 1244196 1386412 657183
752984,110711 1244196 2778525 1386412 1053452
753620,1053452 2778525 1244196 1386412 657183
753954,1053452 2778525 1244196 1386412 79531
753975,1053452 2778525 1244196 1386412 657183
754239,1053452 2778525 1244196 1386412 657183
754305,1053452 1244196 2778525 1386412 536047
754555,536047 2778525 1386412 1092821 2002097
754939,1053452 1244196 2778525 2002097 1386412
754981,1244196 1053452 278589 2778525 79531
755563,1053452 1244196 536047 657183 2778525
755837,1053452 2778525 1244196 1386412 1928254
756112,1244196 1053452 536047 2778525 1386412
756136,1513499 1053452 1133414 2831365 2684599
756322,2778525 1053452 1386412 1244196 2002097
756831,2778525 1053452 1244196 536047 1386412
756869,1053452 2778525 1386412 1244196 79531
756918,1053452 2778525 1244196 1386412 2002097
757149,2778525 2710882 1053452 537473 299236
757427,1053452 2778525 1244196 1053542 536047
757543,1244196 1053452 657183 2778525 536047
757678,1053452 1244196 2778525 1386412 2002097
758393,1053452 2778525 1244196 1386412 657183
758654,1053452 2778525 1244196 1201171 1053542
758864,1053452 2778525 1244196 657183 536047
758945,1053452 2778525 1244196 1386412 657183
759902,1244196 2002097 536047 1053452 2501356
760041,1053452 2778525 1244196 657183 2791339
760055,1053452 2778525 1244196 1386412 657183
760535,2778525 1053452 1244196 536047 1386412
760813,1053452 1244196 2778525 1386412 1092821
761669,1053452 2778525 1244196 1386412 657183
761762,1244196 1053452 2778525 2002097 1386412
762365,1053452 2778525 1244196 536047 657183
762426,1053452 1244196 2778525 1386412 1233470
762875,1244196 2778525 1386412 536047 2002097
763251,1053452 1386412 1754395 1244196 2778525
763370,1053452 1244196 2778525 1386412 2791339
763891,1053452 1244196 2778525 1386412 536047
763914,1244196 1053452 2778525 1386412 536047
764413,1053452 2778525 1244196 1386412 657183
764446,536047 1053452 2778525 1244196 1386412
764648,1053452 2778525 1244196 1386412 79531
764683,1244196 1053452 1386412 2778525 536047
764696,1053452 1244196 2778525 536047 1386412
764746,1053452 1244196 2778525 536047 1386412
764768,1053452 1244196 2778525 1386412 657183
765365,1053452 2778525 1244196 536047 1386412
765529,1053452 2778525 1244196 657183 1386412
765605,2778525 1053452 315676 1244196 1742926
765813,2157469 136891 152021 640377 1244196
765979,1053452 2778525 1244196 1386412 79531
765981,2778525 1053452 1244196 2791339 278589
766056,1053452 2778525 1244196 1386412 657183
767239,2778525 1053452 1244196 536047 278589
767348,2778525 1053452 1244196 2791339 1984327
767821,1053452 2778525 1244196 536047 1386412
767877,1244196 1053452 278589 2778525 1386412
768509,1053452 2778525 1244196 1386412 657183
768618,2778525 1053452 1244196 278589 79531
769167,1053452 1244196 2778525 1386412 657183
769487,1053452 1244196 2778525 1386412 1092821
769624,2778525 1244196 1053452 2002097 536047
769802,1053452 1244196 2778525 1386412 278589
770400,2778525 1053452 1244196 1386412 278589
770971,1053452 1244196 2778525 1386412 536047
771920,1244196 1053452 536047 278589 2778525
772011,1053452 1244196 2778525 1386412 657183
773398,1053452 2778525 1386412 1244196 79531
773609,1053452 1244196 536047 2778525 1386412
773886,1053452 536047 1140869 1244196 794156
773902,1053452 2778525 1244196 536047 1386412
774060,1053452 2002097 1636910 1221193 801479
774301,1053452 2778525 1244196 536047 2791339
774937,2778525 1053452 1244196 1386412 1092821
775070,1053452 2778525 1244196 1386412 657183
775371,2778525 1053452 1386412 1244196 79531
775692,1297289 1729066 2778525 2597123 1983719
775937,1053452 1244196 2778525 1386412 1053542
776177,1244196 1053452 650449 1233470 1386412
776230,1053452 536047 1140869 1928254 2778525
776521,1244196 536047 668361 1224023 1053452
776632,1053452 2778525 1244196 1053542 657183
776738,1053452 1244196 2778525 1386412 536047
777062,1053452 1244196 79531 536047 2778525
777312,1053452 1244196 2778525 1386412 657183
777377,1053452 1244196 47583 657183 536047
777564,1053452 2778525 1244196 1386412 536047
777890,1053452 2778525 1244196 657183 1092821
778006,1199414 931519 2204165 1386412 434392
778662,2778525 1053452 1244196 1386412 536047
778736,1053452 1386412 1244196 79531 657183
778923,1053452 1244196 2778525 536047 1386412
779308,248669 2746519 2523483 784737 2002097
779374,1053452 2778525 1244196 1386412 657183
779483,1053452 2778525 1244196 1386412 1092821
779604,1053452 2778525 1244196 1386412 657183
780144,1053452 2350341 1576126 1244196 1133414
780600,1053452 2791339 1201171 79531 1386412
781310,1053452 2778525 1244196 1386412 657183
781435,1053452 1244196 2778525 1386412 657183
782026,1053452 1244196 536047 1852382 1092821
782197,1053452 2778525 1386412 79531 1244196
782781,2778525 1053452 536047 1244196 657183
783068,1244196 1053452 1386412 2778525 657183
783378,2778525 1053452 1053542 1717754 2791339
783396,1053452 2778525 1244196 1386412 2002097
784955,1244196 2778525 1053452 640181 1742926
784998,1053452 2778525 1244196 2791339 278589
785451,1053452 1244196 2778525 278589 536047
785606,1519543 1430703 2236964 1770875 546415
786001,1053452 1244196 536047 2778525 657183
786033,2414494 2230175 1437485 499178 1059979
786078,1053452 2778525 1244196 1386412 657183
786611,1053452 1244196 2778525 1386412 657183
786660,1053452 2778525 1244196 657183 1092821
786836,1053452 2778525 1244196 536047 1386412
788545,1053452 1244196 2778525 536047 1386412
788724,1053452 2778525 1244196 1386412 657183
789222,1053452 1244196 2778525 1386412 657183
789333,1053452 2778525 1244196 536047 1386412
789389,536047 2091019 1244196 1140869 365608
790472,1244196 1443706 2335072 1053452 1636910
790682,1053452 1244196 2778525 1386412 657183
790703,1244196 1053452 1576126 278589 734196
790726,1053452 1244196 2778525 657183 536047
791168,1053452 2778525 1244196 1386412 2002097
791241,1053452 1244196 2778525 1092821 1386412
791478,1053452 2778525 1244196 1386412 536047
791931,2778525 1053452 1386412 2002097 1443706
792203,1053452 2778525 1244196 536047 1386412
792299,1053452 1133414 506539 1295570 1576126
792949,1053452 1244196 2778525 1386412 536047
793286,1053452 2778525 1244196 1386412 536047
793526,1053452 1244196 2778525 1386412 657183
793650,1053452 2778525 1244196 1386412 657183
793811,278589 2778525 1244196 1053452 657183
794355,2778525 1053452 536047 2002097 499178
794372,1053452 2778525 1386412 1244196 1092821
794656,2778525 1053452 1244196 1386412 1092821
794798,1053452 2778525 1244196 1386412 2002097
795254,1052349 667882 35932 1032921 83465
795397,472040 79531 1538515 2778525 1754395
795551,1053452 1244196 2778525 536047 79531
795843,1244196 2512859 1053452 2002097 2746519
796000,1053452 2778525 1244196 1386412 657183
796079,1053452 1244196 2778525 1386412 79531
796616,1053452 2778525 1244196 1386412 657183
796776,1053452 1244196 2778525 536047 1386412
796946,1053452 1244196 2778525 1386412 1140869
797121,2778525 1244196 1053452 1386412 536047
797491,1053452 1244196 1386412 2778525 657183
797511,1053452 2778525 1244196 1386412 536047
797599,1053452 2778525 1244196 1386412 657183
798140,2778525 1053452 278589 1244196 79531
798172,1053452 2778525 1244196 536047 1386412
798746,1386412 1053452 1244196 536047 2778525
798756,1053452 657183 1386412 2778525 79531
798845,1053452 2778525 1244196 1386412 657183
800351,1053452 2778525 1244196 536047 79531
800821,1053452 2778525 1244196 536047 79531
800905,1053452 1244196 2778525 278589 2791339
801202,1386412 1053452 79531 2778525 2705759
801501,1053452 1244196 2778525 1386412 536047
801635,2778525 1053452 1244196 1386412 1092821
801829,1053452 1244196 2778525 1386412 536047
801863,1053452 2778525 1244196 2002097 278589
802141,1053452 1244196 2778525 1386412 2791339
802553,1053452 1244196 2778525 536047 1386412
803412,2778525 1244196 1053452 1576126 1874971
803748,1053452 1386412 1244196 2778525 79531
804435,1053452 2778525 1244196 536047 1386412
804533,1053452 1201171 1386412 1053542 2778525
804595,1053452 1244196 2778525 536047 1386412
805082,1053452 2778525 1244196 1386412 79531
806127,1053452 1244196 2778525 536047 657183
806179,1053452 2778525 1244196 1386412 657183
807422,1053452 2778525 1244196 1386412 657183
807429,2778525 1053452 1244196 1386412 1053542
807808,1053452 2778525 1244196 536047 1386412
807810,1053452 1244196 1576126 2002097 2778525
808125,1053452 1244196 1386412 2778525 536047
808613,1053452 2778525 1386412 79531 1244196
808832,1053452 2778525 1244196 1386412 657183
808927,1053452 1244196 2778525 1386412 1092821
809017,1053452 1244196 2778525 1386412 657183
809129,1053452 2778525 1244196 1386412 536047
809225,2778525 1053452 1443706 1386412 2335072
809513,1053452 2778525 1244196 1386412 657183
809519,1053452 1244196 2778525 1386412 79531
809644,2778525 235378 1053452 2002097 460717
810270,1053452 2778525 1244196 1386412 536047
811327,1053452 2778525 1244196 1386412 657183
811674,1053452 1244196 2778525 1386412 536047
811756,2778525 1244196 536047 657183 1386412
812004,1053452 2778525 1244196 1386412 657183
812016,1053452 1386412 79531 1244196 2778525
812242,1053452 1244196 2778525 1386412 278589
813271,1053452 2778525 1244196 536047 2791339
813605,1053452 278589 2335072 1443706 1140869
814075,1053452 2778525 1244196 536047 657183
814412,1053452 1244196 2778525 657183 1386412
815143,1053452 1244196 734196 1386412 536047
815492,1053452 1244196 2778525 1386412 536047
816038,1053452 1244196 1386412 2778525 657183
816908,1053452 2778525 1244196 1386412 1053542
817635,1053452 2778525 1244196 79531 278589
817734,2778525 1053452 1244196 1386412 536047
818381,1053452 2778525 1244196 1386412 536047
818512,1053452 2778525 1244196 1386412 657183
818594,1053452 2778525 1244196 536047 1386412
819246,1053452 1244196 2778525 1386412 1237071
819816,1244196 1053452 1386412 2831562 2593483
820594,1053452 1244196 2778525 2002097 1928254
820687,906846 2778525 1201171 2350341 1616062
820841,1244196 1386412 1053452 2778525 79531
821129,2778525 1244196 1867440 399596 2249010
821339,1823509 2778525 1975150 499178 2002097
821461,1053452 1244196 2778525 1386412 657183
821887,1053452 1244196 2778525 1386412 536047
822438,1053452 1244196 2778525 1386412 536047
822882,1053452 1056667 1386412 2778525 536047
823361,1053452 1244196 2778525 1386412 657183
823442,1244196 1053452 536047 657183 1386412
823638,152021 2002097 1053452 1244196 2778525
824026,1053452 2778525 1244196 1386412 536047
824799,1053452 1244196 2778525 1386412 2791339
825152,1244196 1053452 2778525 2791339 1386412
825195,1244196 1053452 2778525 1386412 278589
825210,1053452 1244196 2778525 79531 536047
825306,1053452 2778525 1244196 1386412 657183
825471,2778525 1053452 606905 79531 2530874
825520,1053452 1244196 2778525 1386412 536047
825734,1053452 1244196 2778525 536047 657183
825770,1053452 1244196 1386412 2778525 657183
825920,1053452 2778525 1244196 1386412 657183
826607,2778525 1053452 1092821 1244196 1754395
827215,1742926 1053452 1233470 2778525 2202088
827307,1140869 1053452 350611 1386412 1664453
827517,1053452 2778525 1244196 536047 2002097
827600,1742926 1092821 1244196 2778525 1053452
827633,2778525 1053452 84304 1244196 784737
827933,1053452 1244196 536047 1386412 657183
828180,1244196 1053452 536047 2778525 1386412
828574,1053452 1244196 2778525 1386412 1742926
829078,1053452 1244196 2778525 536047 1092821
829206,1053452 1244196 2778525 1386412 1928254
829639,1053452 1244196 2778525 1386412 536047
829861,1486097 1053452 79531 2163770 1500071
829874,1053452 2778525 1244196 1386412 657183
829897,1053452 2778525 1244196 1386412 536047
830259,1548072 1983757 875907 1180447 964898
830349,1244196 1742926 1053452 536047 2791339
830394,1053452 1244196 1443706 657183 536047
830512,186124 1443706 557005 2031981 266412
830931,1053452 2778525 1244196 2791339 536047
830979,2778525 2791339 1053452 1053542 1742926
831111,710935 1899627 2430209 1443706 1386412
831840,1053452 2778525 1244196 536047 657183
831946,1053452 1244196 1386412 278589 2778525
832009,1053452 1244196 2778525 1092821 1386412
832033,1053452 2778525 1244196 1386412 657183
832342,1053452 1201171 2778525 1244196 2031981
833520,1053452 1244196 2778525 1386412 536047
833563,1053452 2778525 1244196 1386412 657183
833604,2778525 1244196 1053452 2791339 278589
834932,1053452 2778525 1244196 1386412 657183
835000,2778525 1053452 1244196 657183 1096406
835119,1053452 2778525 1244196 1386412 657183
835387,1053452 2778525 1386412 1244196 536047
835752,1053452 1244196 2778525 657183 2002097
836334,1053452 1244196 2778525 2002097 2791339
836466,1053452 1244196 2778525 1386412 536047
836562,1053452 2778525 1244196 1386412 657183
836631,1053452 1244196 2778525 1386412 2002097
837050,1053452 1244196 2778525 1133414 1386412
837100,1053452 1244196 1386412 657183 1092821
838145,1053452 2778525 1244196 1386412 536047
838148,1244196 2778525 536047 1386412 2002097
838738,1053452 2778525 1244196 1386412 536047
838814,1053452 2778525 1244196 536047 657183
838961,1244196 1053452 278589 536047 315676
839636,1244196 79531 2532610 2701383 562420
840128,1053452 1244196 2778525 1386412 536047
840308,2778525 1053452 1244196 1386412 278589
840888,2778525 1053452 1244196 1386412 278589
841149,1053452 650831 1244196 2593483 2778525
841873,1053452 2778525 1244196 1092821 657183
842434,2778525 499178 1046928 536047 1053452
843076,1244196 1053452 2778525 657183 1092821
843361,1053452 2778525 1244196 1386412 657183
843446,2778525 1717731 79531 2430209 1092821
843625,1053452 1244196 2778525 1386412 79531
843744,1053452 1244196 536047 1386412 2778525
843889,1053452 1443706 1244196 291669 1044973
844436,1053452 2778525 1244196 1386412 657183
844645,1053452 2778525 1244196 1386412 657183
844721,1053452 1244196 2778525 2791339 1386412
844726,1053452 2778525 2002097 278589 1386412
846378,1053452 2778525 1244196 1386412 79531
846687,1053452 1244196 2778525 1386412 536047
846751,1053452 2778525 1244196 1386412 657183
846864,2778525 1053452 1244196 1386412 2791339
848223,1053452 1244196 1386412 2778525 657183
848566,1244196 2778525 1386412 536047 1092821
848775,1053452 1244196 2778525 657183 1386412
848833,784737 1742926 1244196 872103 2031981
849134,1053452 2778525 1244196 278589 657183
849424,1053452 2778525 1244196 1386412 657183
849622,1053452 2778525 1244196 1386412 536047
849791,1053452 1244196 2778525 1386412 536047
850522,1053452 2778525 79531 1244196 657183
851856,2778525 1244196 1053452 315676 1386412
852293,1053452 1244196 657183 1386412 1092821
852296,1053452 2778525 1244196 1386412 657183
852457,1053452 1386412 1244196 2778525 536047
853069,1053452 1244196 2778525 1386412 536047
853494,1244787 2778525 2091019 2002097 1244196
853701,1244196 1053452 1386412 1092821 657183
853985,1053452 1244196 278589 2778525 1386412
854042,1053452 1244196 2778525 657183 1386412
854229,2778525 1053452 1244196 1092821 657183
854259,1053452 2778525 1244196 1386412 2791339
854443,1053452 1244196 536047 657183 2778525
854792,1244196 1053452 278589 748663 1928254
855434,2778525 1053452 1386412 1244196 2791339
856058,1053452 1244196 2778525 1386412 536047
856096,1053452 2778525 1244196 1386412 657183
856104,1053452 2778525 1244196 1386412 1092821
856167,1053452 1244196 2778525 536047 657183
856247,1053452 2778525 1244196 1386412 536047
856621,1053452 1244196 2778525 1386412 536047
857127,1053452 2778525 1386412 1244196 536047
858055,1053452 1244196 536047 2778525 1386412
858126,1053452 1244196 278589 2778525 1140869
858281,1244196 1053452 2778525 1053542 2532610
858561,1053452 2778525 1244196 1386412 657183
858706,1053452 2778525 1244196 1386412 79531
859101,1053452 2778525 657183 1092821 1162250
859377,1053452 2778525 1244196 1386412 657183
860157,1053452 2778525 1244196 1386412 657183
860234,1053452 1244196 2778525 1386412 2002097
860289,1244196 2778525 1386412 1092821 79531
860661,1053452 776155 499178 1092821 1244196
861320,1053452 1244196 1386412 536047 2002097
861382,1053452 2778525 1244196 1386412 657183
861634,1053452 1244196 657183 2778525 1386412
861647,1244196 1576126 536047 1053452 2031981
862110,2778525 1053452 1244196 536047 2002097
863909,1053452 1244196 1386412 2778525 657183
864081,1053452 2778525 1244196 1386412 2002097
864366,2778525 1453018 2049946 2282652 129510
864711,1053452 1244196 2778525 657183 1386412
865177,2778525 1053452 536047 2532610 79531
865192,1053452 1244196 2778525 536047 2791339
865300,1053452 2778525 1244196 1386412 657183
865306,1244196 1788671 1038331 2778525 1053452
865333,1053452 2778525 1244196 1386412 657183
865382,2778525 1053452 1386412 2002097 1244196
865440,1053452 1244196 2778525 2002097 657183
865552,2778525 1053452 1244196 1092821 1386412
865827,1053452 2778525 1244196 1386412 657183
866867,1053452 2778525 1244196 2791339 1053542
866949,1053452 2778525 1092821 1244196 1742926
866972,1053452 1244196 2778525 79531 1443706
867250,1053452 2778525 1244196 1386412 536047
867418,2778525 1053452 1244196 536047 1386412
867912,1053452 1244196 2778525 1386412 657183
868353,1386412 1053452 499178 2778525 784737
869092,1053452 2778525 1244196 1386412 657183
869421,1053452 1386412 1244196 1092821 2778525
869918,2778525 1788671 2002097 2791339 1053452
870218,1053452 1244196 2778525 1386412 1092821
870369,1053452 2778525 1244196 1386412 536047
870926,1244196 536047 1053452 657183 1386412
872285,1053452 2778525 1244196 1386412 657183
872614,1717731 2778525 823512 1928254 1053452
872645,1053452 2778525 1244196 1386412 657183
872910,1053452 2778525 1244196 1386412 536047
873292,536047 1244196 2778525 2037477 632512
873858,1053452 2778525 1244196 315676 536047
874287,1053452 657183 1244196 2778525 1053542
874343,1053452 1244196 2778525 1386412 536047
874386,1053452 1244196 2002097 2778525 536047
874814,1053452 2778525 1244196 1386412 657183
875409,1053452 1244196 2778525 1386412 536047
